source_file,source_integration,source_integration_code,source_integration_name,source_integration_version,invoke,call_type,target_integration_code,target_version,target_integration_name,resource_uri,adapter_code,application_name,error
TSGT_DEVIC_SYNC_POWER_TO_WACS_01.01.0001.iar.yaml,TSGT_DEVIC_SYNC_POWER_TO_WACS|01.01.0001,TSGT_DEVIC_SYNC_POWER_TO_WACS,TSGT Devices Sync Powerbase To WACS,01.01.0001,updatePowerbaseDeviceStatusToError(i9),Adapter_Invoke,,,,/UpdateDevice,TSGT_POWERBASE_REST,updatePowerbaseDeviceStatusToError,
TSGT_DEVIC_SYNC_POWER_TO_WACS_01.01.0001.iar.yaml,TSGT_DEVIC_SYNC_POWER_TO_WACS|01.01.0001,TSGT_DEVIC_SYNC_POWER_TO_WACS,TSGT Devices Sync Powerbase To WACS,01.01.0001,sendErrorNotif(i7),IntegrationAction,TSGT_ENTERPRISENOTIFI,01.00.0000,TSGT EnterpriseNotificationService,/send,PRESEEDED_COLLOCATED_CONN_1741,sendErrorNotif,
TSGT_DEVIC_SYNC_POWER_TO_WACS_01.01.0001.iar.yaml,TSGT_DEVIC_SYNC_POWER_TO_WACS|01.01.0001,TSGT_DEVIC_SYNC_POWER_TO_WACS,TSGT Devices Sync Powerbase To WACS,01.01.0001,sendErrorNotification(i3),IntegrationAction,TSGT_ENTERPRISENOTIFI,01.00.0000,TSGT EnterpriseNotificationService,/send,PRESEEDED_COLLOCATED_CONN_1741,sendErrorNotification,
TSGT_DEVIC_SYNC_POWER_TO_WACS_01.01.0001.iar.yaml,TSGT_DEVIC_SYNC_POWER_TO_WACS|01.01.0001,TSGT_DEVIC_SYNC_POWER_TO_WACS,TSGT Devices Sync Powerbase To WACS,01.01.0001,closeSession(i4),IntegrationAction,TSGT_POWERB_SESSIO_UTILIT_SERVIC,01.00.0000,TSGT Powerbase Session Utility Service,/closeSession,PRESEEDED_COLLOCATED_CONN_1741,closeSession,
TSGT_DEVIC_SYNC_POWER_TO_WACS_01.01.0001.iar.yaml,TSGT_DEVIC_SYNC_POWER_TO_WACS|01.01.0001,TSGT_DEVIC_SYNC_POWER_TO_WACS,TSGT Devices Sync Powerbase To WACS,01.01.0001,sendErrNotification(i5),IntegrationAction,TSGT_ENTERPRISENOTIFI,01.00.0000,TSGT EnterpriseNotificationService,/send,PRESEEDED_COLLOCATED_CONN_1741,sendErrNotification,
TSGT_GET_PDF_REPO_TOA_TO_WACS_01.00.0000.iar.yaml,TSGT_GET_PDF_REPO_TOA_TO_WACS|01.00.0000,TSGT_GET_PDF_REPO_TOA_TO_WACS,TSGT Get PDF Report TOA To WACS,01.00.0000,getReportFromTOA4(i0),Adapter_Invoke,,,,/toa/rpc/report/all_tests,TOARESTADAPTER,getReportFromTOA4,
TSGT_GET_PDF_REPO_TOA_TO_WACS_01.00.0000.iar.yaml,TSGT_GET_PDF_REPO_TOA_TO_WACS|01.00.0000,TSGT_GET_PDF_REPO_TOA_TO_WACS,TSGT Get PDF Report TOA To WACS,01.00.0000,sendNotification(i1),IntegrationAction,TSGT_ENTERPRISENOTIFI,01.00.0000,TSGT EnterpriseNotificationService,/send,PRESEEDED_COLLOCATED_CONN_1741,sendNotification,
TSGT_HCM_PRJ_PER_RATE_SCH_PPM_CA_01.01.0000.iar.yaml,TSGT_HCM_PRJ_PER_RATE_SCH_PPM_CA|01.01.0000,TSGT_HCM_PRJ_PER_RATE_SCH_PPM_CA,TSGT HCM Prj Per Rate Sch PPM Callback,01.01.0000,RunBIPReport(i1),Adapter_Invoke,,,,,TSGTSOAPERPBIP_CONN,RunBIPReport,
TSGT_HCM_PRJ_PER_RATE_SCH_PPM_CA_01.01.0000.iar.yaml,TSGT_HCM_PRJ_PER_RATE_SCH_PPM_CA|01.01.0000,TSGT_HCM_PRJ_PER_RATE_SCH_PPM_CA,TSGT HCM Prj Per Rate Sch PPM Callback,01.01.0000,DownloadReportXMLData(i2),Adapter_Invoke,,,,/erpintegrations,TSGT_ERP_SCM_REST_FOR_WACS_ERP,DownloadReportXMLData,
TSGT_HCM_PRJ_PER_RATE_SCH_PPM_CA_01.01.0000.iar.yaml,TSGT_HCM_PRJ_PER_RATE_SCH_PPM_CA|01.01.0000,TSGT_HCM_PRJ_PER_RATE_SCH_PPM_CA,TSGT HCM Prj Per Rate Sch PPM Callback,01.01.0000,GeneratePDFReport(i3),Adapter_Invoke,,,,,TSGTSOAPERPBIP_CONN,GeneratePDFReport,
TSGT_HCM_PRJ_PER_RATE_SCH_PPM_CA_01.01.0000.iar.yaml,TSGT_HCM_PRJ_PER_RATE_SCH_PPM_CA|01.01.0000,TSGT_HCM_PRJ_PER_RATE_SCH_PPM_CA,TSGT HCM Prj Per Rate Sch PPM Callback,01.01.0000,ExtractDocument(i0),Adapter_Invoke,,,,,TSGTERPCLOUD_CONN,ExtractDocument,
TSGT_HCM_PROJ_PERS_RATE_SCHE_P_1_01.00.0001.iar.yaml,TSGT_HCM_PROJ_PERS_RATE_SCHE_P_1|01.00.0001,TSGT_HCM_PROJ_PERS_RATE_SCHE_P_1,TSGT HCM Project Person Rate Schedule PPM OPS,01.00.0001,Invoke_Report(i0),Adapter_Invoke,,,,,TSGTSOAPERPBIP_CONN,Invoke_Report,
TSGT_HCM_PROJ_PERS_RATE_SCHE_P_1_01.00.0001.iar.yaml,TSGT_HCM_PROJ_PERS_RATE_SCHE_P_1|01.00.0001,TSGT_HCM_PROJ_PERS_RATE_SCHE_P_1,TSGT HCM Project Person Rate Schedule PPM OPS,01.00.0001,ImportProjectRateSchERPCloud(i1),Adapter_Invoke,,,,,TSGTERPCLOUD_CONN,ImportProjectRateSchERPCloud,
TSGT_HCM_PROJ_PERS_RATE_SCHE_P_2_01.00.0001.iar.yaml,TSGT_HCM_PROJ_PERS_RATE_SCHE_P_2|01.00.0001,TSGT_HCM_PROJ_PERS_RATE_SCHE_P_2,TSGT HCM Project Person Rate Schedule PPM Mining,01.00.0001,Invoke_Report(i0),Adapter_Invoke,,,,,TSGTSOAPERPBIP_CONN,Invoke_Report,
TSGT_HCM_PROJ_PERS_RATE_SCHE_P_2_01.00.0001.iar.yaml,TSGT_HCM_PROJ_PERS_RATE_SCHE_P_2|01.00.0001,TSGT_HCM_PROJ_PERS_RATE_SCHE_P_2,TSGT HCM Project Person Rate Schedule PPM Mining,01.00.0001,ImportProjectRateSchERPCloud(i1),Adapter_Invoke,,,,,TSGTERPCLOUD_CONN,ImportProjectRateSchERPCloud,
TSGT_LABO_COST_ADJU_SYNCPPMTOWAC_01.00.0001.iar.yaml,TSGT_LABO_COST_ADJU_SYNCPPMTOWAC|01.00.0001,TSGT_LABO_COST_ADJU_SYNCPPMTOWAC,TSGT Labor Cost Adjustment Sync PPM To WACS,01.00.0001,listFileInFTP(i0),Adapter_Invoke,,,,,TSGTFTP_CONN,listFileInFTP,
TSGT_LABO_COST_ADJU_SYNCPPMTOWAC_01.00.0001.iar.yaml,TSGT_LABO_COST_ADJU_SYNCPPMTOWAC|01.00.0001,TSGT_LABO_COST_ADJU_SYNCPPMTOWAC,TSGT Labor Cost Adjustment Sync PPM To WACS,01.00.0001,readFileFromSFTP(i1),Adapter_Invoke,,,,,TSGTFTP_CONN,readFileFromSFTP,
TSGT_LABO_COST_ADJU_SYNCPPMTOWAC_01.00.0001.iar.yaml,TSGT_LABO_COST_ADJU_SYNCPPMTOWAC|01.00.0001,TSGT_LABO_COST_ADJU_SYNCPPMTOWAC,TSGT Labor Cost Adjustment Sync PPM To WACS,01.00.0001,invokeLaborCostAdjustment(i2),Adapter_Invoke,,,,https://us-phoenix-1.utilities-cloud.oracleindustry.com:443/c2g65p/prod/wac/rest/apis/cm/financials/laborCostAdjustment/,OUTL-BRT-REST-WACS_WACSERPPIM,invokeLaborCostAdjustment,
TSGT_LABO_COST_ADJU_SYNCPPMTOWAC_01.00.0001.iar.yaml,TSGT_LABO_COST_ADJU_SYNCPPMTOWAC|01.00.0001,TSGT_LABO_COST_ADJU_SYNCPPMTOWAC,TSGT Labor Cost Adjustment Sync PPM To WACS,01.00.0001,writeErrorFileInSFTP(i3),Adapter_Invoke,,,,,TSGTFTP_CONN,writeErrorFileInSFTP,
TSGT_LABO_COST_ADJU_SYNCPPMTOWAC_01.00.0001.iar.yaml,TSGT_LABO_COST_ADJU_SYNCPPMTOWAC|01.00.0001,TSGT_LABO_COST_ADJU_SYNCPPMTOWAC,TSGT Labor Cost Adjustment Sync PPM To WACS,01.00.0001,sendNotification_ForErrorFile(i4),IntegrationAction,TSGT_ENTERPRISENOTIFI,01.00.0000,TSGT EnterpriseNotificationService,/send,PRESEEDED_COLLOCATED_CONN_1741,sendNotification_ForErrorFile,
TSGT_LABO_COST_ADJU_SYNCPPMTOWAC_01.00.0001.iar.yaml,TSGT_LABO_COST_ADJU_SYNCPPMTOWAC|01.00.0001,TSGT_LABO_COST_ADJU_SYNCPPMTOWAC,TSGT Labor Cost Adjustment Sync PPM To WACS,01.00.0001,moveFilesToArchiveDirectory(i6),Adapter_Invoke,,,,,TSGTFTP_CONN,moveFilesToArchiveDirectory,
TSGT_LABO_COST_ADJU_SYNCPPMTOWAC_01.00.0001.iar.yaml,TSGT_LABO_COST_ADJU_SYNCPPMTOWAC|01.00.0001,TSGT_LABO_COST_ADJU_SYNCPPMTOWAC,TSGT Labor Cost Adjustment Sync PPM To WACS,01.00.0001,sendNotification(i5),IntegrationAction,TSGT_ENTERPRISENOTIFI,01.00.0000,TSGT EnterpriseNotificationService,/send,PRESEEDED_COLLOCATED_CONN_1741,sendNotification,
TSGT_MATER_TRAN_SYNC_WACS_TO_ERP_01.00.0004.iar.yaml,TSGT_MATER_TRAN_SYNC_WACS_TO_ERP|01.00.0004,TSGT_MATER_TRAN_SYNC_WACS_TO_ERP,TSGT Material Transaction Sync WACS To ERP,01.00.0004,getItemCosts(i4),Adapter_Invoke,,,,,OUTL-BRT-APP-ERPPIM_WACSERPPIM,getItemCosts,
TSGT_MATER_TRAN_SYNC_WACS_TO_ERP_01.00.0004.iar.yaml,TSGT_MATER_TRAN_SYNC_WACS_TO_ERP|01.00.0004,TSGT_MATER_TRAN_SYNC_WACS_TO_ERP,TSGT Material Transaction Sync WACS To ERP,01.00.0004,getItemListPrice(i3),Adapter_Invoke,,,,,OUTL-BRT-APP-ERPPIM_WACSERPPIM,getItemListPrice,
TSGT_MATER_TRAN_SYNC_WACS_TO_ERP_01.00.0004.iar.yaml,TSGT_MATER_TRAN_SYNC_WACS_TO_ERP|01.00.0004,TSGT_MATER_TRAN_SYNC_WACS_TO_ERP,TSGT Material Transaction Sync WACS To ERP,01.00.0004,invokeERPSCMInvTranRestEndponts(i0),Adapter_Invoke,,,,/,TSGT_ERP_SCM_REST_FOR_WACS_ERP,invokeERPSCMInvTranRestEndponts,
TSGT_MATER_TRAN_SYNC_WACS_TO_ERP_01.00.0004.iar.yaml,TSGT_MATER_TRAN_SYNC_WACS_TO_ERP|01.00.0004,TSGT_MATER_TRAN_SYNC_WACS_TO_ERP,TSGT Material Transaction Sync WACS To ERP,01.00.0004,sendEmailNotification(i2),IntegrationAction,TSGT_ENTERPRISENOTIFI,01.00.0000,TSGT EnterpriseNotificationService,/send,PRESEEDED_COLLOCATED_CONN_1741,sendEmailNotification,
TSGT_MATER_TRAN_SYNC_WACS_TO_ERP_01.00.0004.iar.yaml,TSGT_MATER_TRAN_SYNC_WACS_TO_ERP|01.00.0004,TSGT_MATER_TRAN_SYNC_WACS_TO_ERP,TSGT Material Transaction Sync WACS To ERP,01.00.0004,sendNotification(i1),IntegrationAction,TSGT_ENTERPRISENOTIFI,01.00.0000,TSGT EnterpriseNotificationService,/send,PRESEEDED_COLLOCATED_CONN_1741,sendNotification,
TSGT_MIGRAT_WACS_PURCHA_ORDER_01.00.0002.iar.yaml,TSGT_MIGRAT_WACS_PURCHA_ORDER|01.00.0002,TSGT_MIGRAT_WACS_PURCHA_ORDER,TSGT Migrated WACS Purchase Order,01.00.0002,WACS_PO_Sync(i1),Adapter_Invoke,,,,,OUTL-BRT-SOAP-WACS_WACSOFSC,WACS_PO_Sync,
TSGT_OIL_TEST_RECO_SYNC_TOA_TO_W_01.00.0000.iar.yaml,TSGT_OIL_TEST_RECO_SYNC_TOA_TO_W|01.00.0000,TSGT_OIL_TEST_RECO_SYNC_TOA_TO_W,TSGT Oil Testing Records Sync TOA to WACS,01.00.0000,getTestDataExtract(i0),Adapter_Invoke,,,,/toa/rpc/export_test_data,TOARESTADAPTER,getTestDataExtract,
TSGT_OIL_TEST_RECO_SYNC_TOA_TO_W_01.00.0000.iar.yaml,TSGT_OIL_TEST_RECO_SYNC_TOA_TO_W|01.00.0000,TSGT_OIL_TEST_RECO_SYNC_TOA_TO_W,TSGT Oil Testing Records Sync TOA to WACS,01.00.0000,writeTestDataFileInObjStr(i1),Adapter_Invoke,,,,/n/{namespaceName}/b/{bucketName}/o/{objectName},TSGTOBJECTSTORAG_CONN,writeTestDataFileInObjStr,
TSGT_OIL_TEST_RECO_SYNC_TOA_TO_W_01.00.0000.iar.yaml,TSGT_OIL_TEST_RECO_SYNC_TOA_TO_W|01.00.0000,TSGT_OIL_TEST_RECO_SYNC_TOA_TO_W,TSGT Oil Testing Records Sync TOA to WACS,01.00.0000,sendNotification(i3),IntegrationAction,TSGT_ENTERPRISENOTIFI,01.00.0000,TSGT EnterpriseNotificationService,/send,PRESEEDED_COLLOCATED_CONN_1741,sendNotification,
TSGT_OIL_TEST_RECO_SYNC_TOA_TO_W_01.00.0000.iar.yaml,TSGT_OIL_TEST_RECO_SYNC_TOA_TO_W|01.00.0000,TSGT_OIL_TEST_RECO_SYNC_TOA_TO_W,TSGT Oil Testing Records Sync TOA to WACS,01.00.0000,sendErrorNotification(i2),IntegrationAction,TSGT_ENTERPRISENOTIFI,01.00.0000,TSGT EnterpriseNotificationService,/send,PRESEEDED_COLLOCATED_CONN_1741,sendErrorNotification,
TSGT_ORAC_UTIL_ERPP_WACS_ITEM_IN_01.22.3003.iar.yaml,TSGT_ORAC_UTIL_ERPP_WACS_ITEM_IN|01.22.3003,TSGT_ORAC_UTIL_ERPP_WACS_ITEM_IN,TSGT Oracle Utilities ERPPIM WACS Item InitialSync,01.22.3003,GetFileInUCM(i0),Adapter_Invoke,,,,,OUTL-BRT-SOAP-UCM_GS_WACSERPPIM,GetFileInUCM,
TSGT_ORAC_UTIL_ERPP_WACS_ITEM_IN_01.22.3003.iar.yaml,TSGT_ORAC_UTIL_ERPP_WACS_ITEM_IN|01.22.3003,TSGT_ORAC_UTIL_ERPP_WACS_ITEM_IN,TSGT Oracle Utilities ERPPIM WACS Item InitialSync,01.22.3003,GetUOMConversion(i2),Adapter_Invoke,,,,,OUTL-BRT-APP-ERPPIM_WACSERPPIM,GetUOMConversion,
TSGT_ORAC_UTIL_ERPP_WACS_ITEM_IN_01.22.3003.iar.yaml,TSGT_ORAC_UTIL_ERPP_WACS_ITEM_IN|01.22.3003,TSGT_ORAC_UTIL_ERPP_WACS_ITEM_IN,TSGT Oracle Utilities ERPPIM WACS Item InitialSync,01.22.3003,WACS_StockItemSync(i1),Adapter_Invoke,,,,https://us-phoenix-1.utilities-cloud.oracleindustry.com:443/c2g65p/prod/wac/rest/apis/asset/inventory/stockItemSync/sync,OUTL-BRT-REST-WACS_WACSERPPIM,WACS_StockItemSync,
TSGT_ORAC_UTIL_ERPP_WACS_ITEM_IN_01.22.3003.iar.yaml,TSGT_ORAC_UTIL_ERPP_WACS_ITEM_IN|01.22.3003,TSGT_ORAC_UTIL_ERPP_WACS_ITEM_IN,TSGT Oracle Utilities ERPPIM WACS Item InitialSync,01.22.3003,WACS_StockItemDetailSync(i3),Adapter_Invoke,,,,https://us-phoenix-1.utilities-cloud.oracleindustry.com:443/c2g65p/prod/wac/rest/apis/cm/general/StockItemDetail/StockItemDetail,OUTL-BRT-REST-WACS_WACSERPPIM,WACS_StockItemDetailSync,
TSGT_ORAC_UTIL_ERPP_WACS_ITEM_UP_01.23.3001.iar.yaml,TSGT_ORAC_UTIL_ERPP_WACS_ITEM_UP|01.23.3001,TSGT_ORAC_UTIL_ERPP_WACS_ITEM_UP,TSGT Oracle Utilities ERPPIM WACS Item Update,01.23.3001,GetUomConversion(i1),Adapter_Invoke,,,,,OUTL-BRT-APP-ERPPIM_WACSERPPIM,GetUomConversion,
TSGT_ORAC_UTIL_ERPP_WACS_ITEM_UP_01.23.3001.iar.yaml,TSGT_ORAC_UTIL_ERPP_WACS_ITEM_UP|01.23.3001,TSGT_ORAC_UTIL_ERPP_WACS_ITEM_UP,TSGT Oracle Utilities ERPPIM WACS Item Update,01.23.3001,WACS_ItemSync(i0),Adapter_Invoke,,,,https://us-phoenix-1.utilities-cloud.oracleindustry.com:443/c2g65p/prod/wac/rest/apis/asset/inventory/stockItemSync/sync,OUTL-BRT-REST-WACS_WACSERPPIM,WACS_ItemSync,
TSGT_ORAC_UTIL_FPRC_WACS_INVO_CA_01.23.3002.iar.yaml,TSGT_ORAC_UTIL_FPRC_WACS_INVO_CA|01.23.3002,TSGT_ORAC_UTIL_FPRC_WACS_INVO_CA,TSGT Oracle Utilities FPRC WACS Invoice Cancelled,01.23.3002,GetInvoiceInfo(i0),Adapter_Invoke,,,,,OUTL-BRT-ERPCLOUD_WACSFPRC,GetInvoiceInfo,
TSGT_ORAC_UTIL_FPRC_WACS_INVO_CA_01.23.3002.iar.yaml,TSGT_ORAC_UTIL_FPRC_WACS_INVO_CA|01.23.3002,TSGT_ORAC_UTIL_FPRC_WACS_INVO_CA,TSGT Oracle Utilities FPRC WACS Invoice Cancelled,01.23.3002,checkPOExistInWACS(i2),Adapter_Invoke,,,,https://us-phoenix-1.stg.utilities-cloud.oracleindustry.com:443/c2g65p/test/wac/rest/apis/cm/purchasing/purchaseOrderExists/,OUTL-BRT-REST-WACS_WACSFPRC,checkPOExistInWACS,
TSGT_ORAC_UTIL_FPRC_WACS_INVO_CA_01.23.3002.iar.yaml,TSGT_ORAC_UTIL_FPRC_WACS_INVO_CA|01.23.3002,TSGT_ORAC_UTIL_FPRC_WACS_INVO_CA,TSGT Oracle Utilities FPRC WACS Invoice Cancelled,01.23.3002,GetIinvoiceDistributionDff(i1),Adapter_Invoke,,,,,OUTL-BRT-ERPCLOUD_WACSFPRC,GetIinvoiceDistributionDff,
TSGT_ORAC_UTIL_FPRC_WACS_INVO_PA_01.23.3002.iar.yaml,TSGT_ORAC_UTIL_FPRC_WACS_INVO_PA|01.23.3002,TSGT_ORAC_UTIL_FPRC_WACS_INVO_PA,TSGT Oracle Utilities FPRC WACS Invoice Payment Sy,01.23.3002,GetRelatedInvoicePayment(i0),Adapter_Invoke,,,,,OUTL-BRT-ERPCLOUD_WACSFPRC,GetRelatedInvoicePayment,
TSGT_ORAC_UTIL_FPRC_WACS_INVO_PA_01.23.3002.iar.yaml,TSGT_ORAC_UTIL_FPRC_WACS_INVO_PA|01.23.3002,TSGT_ORAC_UTIL_FPRC_WACS_INVO_PA,TSGT Oracle Utilities FPRC WACS Invoice Payment Sy,01.23.3002,getSupplierSites(i4),Adapter_Invoke,,,,,OUTL-BRT-APP-ERPPIM_WACSERPPIM,getSupplierSites,
TSGT_ORAC_UTIL_FPRC_WACS_INVO_PA_01.23.3002.iar.yaml,TSGT_ORAC_UTIL_FPRC_WACS_INVO_PA|01.23.3002,TSGT_ORAC_UTIL_FPRC_WACS_INVO_PA,TSGT Oracle Utilities FPRC WACS Invoice Payment Sy,01.23.3002,GetInvoice(i1),Adapter_Invoke,,,,,OUTL-BRT-ERPCLOUD_WACSFPRC,GetInvoice,
TSGT_ORAC_UTIL_FPRC_WACS_INVO_PA_01.23.3002.iar.yaml,TSGT_ORAC_UTIL_FPRC_WACS_INVO_PA|01.23.3002,TSGT_ORAC_UTIL_FPRC_WACS_INVO_PA,TSGT Oracle Utilities FPRC WACS Invoice Payment Sy,01.23.3002,GetInvoiceDistributionDFF(i2),Adapter_Invoke,,,,,OUTL-BRT-ERPCLOUD_WACSFPRC,GetInvoiceDistributionDFF,
TSGT_ORAC_UTIL_FPRC_WACS_INVO_PA_01.23.3002.iar.yaml,TSGT_ORAC_UTIL_FPRC_WACS_INVO_PA|01.23.3002,TSGT_ORAC_UTIL_FPRC_WACS_INVO_PA,TSGT Oracle Utilities FPRC WACS Invoice Payment Sy,01.23.3002,WACS_InvoiceSync_Pmnt(i3),Adapter_Invoke,,,,https://us-phoenix-1.utilities-cloud.oracleindustry.com:443/c2g65p/prod/wac/rest/apis/asset/purchasing/invoiceSynchronization/,OUTL-BRT-REST-WACS_WACSFPRC,WACS_InvoiceSync_Pmnt,
TSGT_ORAC_UTIL_HCM_WACS_ABSE_SYN_01.22.2003.iar.yaml,TSGT_ORAC_UTIL_HCM_WACS_ABSE_SYN|01.22.2003,TSGT_ORAC_UTIL_HCM_WACS_ABSE_SYN,TSGT Oracle Utilities HCM WACS Absence Sync,01.22.2003,ReceiveAbsenceFile(i2),Adapter_Invoke,,,,,OUTL-BRT-APP-HCM_HCMWACS,ReceiveAbsenceFile,
TSGT_ORAC_UTIL_HCM_WACS_ABSE_SYN_01.22.2003.iar.yaml,TSGT_ORAC_UTIL_HCM_WACS_ABSE_SYN|01.22.2003,TSGT_ORAC_UTIL_HCM_WACS_ABSE_SYN,TSGT Oracle Utilities HCM WACS Absence Sync,01.22.2003,ExternalReportWSSService(i1),Adapter_Invoke,,,,,TSGTSOAPHCMBIP_CONN,ExternalReportWSSService,
TSGT_ORAC_UTIL_HCM_WACS_ABSE_SYN_01.22.2003.iar.yaml,TSGT_ORAC_UTIL_HCM_WACS_ABSE_SYN|01.22.2003,TSGT_ORAC_UTIL_HCM_WACS_ABSE_SYN,TSGT Oracle Utilities HCM WACS Absence Sync,01.22.2003,WACS_EmployeeLeave(i0),Adapter_Invoke,,,,https://us-phoenix-1.utilities-cloud.oracleindustry.com:443/c2g65p/prod/wac/rest/apis/cm/resources/leave/{externalId},OUTL-BRT-REST-WACS_HCMWACS,WACS_EmployeeLeave,
TSGT_ORAC_UTIL_HCM_WACS_EMP_ASSG_01.22.2003.iar.yaml,TSGT_ORAC_UTIL_HCM_WACS_EMP_ASSG|01.22.2003,TSGT_ORAC_UTIL_HCM_WACS_EMP_ASSG,TSGT Oracle Utilities HCM WACS Employee Assignment,01.22.2003,ReceiveEmpAssignmentFeed(i0),Adapter_Invoke,,,,,OUTL-BRT-APP-HCM_HCMWACS,ReceiveEmpAssignmentFeed,
TSGT_ORAC_UTIL_HCM_WACS_EMP_ASSG_01.22.2003.iar.yaml,TSGT_ORAC_UTIL_HCM_WACS_EMP_ASSG|01.22.2003,TSGT_ORAC_UTIL_HCM_WACS_EMP_ASSG,TSGT Oracle Utilities HCM WACS Employee Assignment,01.22.2003,getSalaryDetails(i1),Adapter_Invoke,,,,/salaries,OUTL-BRT-REST-HCM_HCMWACS,getSalaryDetails,
TSGT_ORAC_UTIL_HCM_WACS_EMP_ASSG_01.22.2003.iar.yaml,TSGT_ORAC_UTIL_HCM_WACS_EMP_ASSG|01.22.2003,TSGT_ORAC_UTIL_HCM_WACS_EMP_ASSG,TSGT Oracle Utilities HCM WACS Employee Assignment,01.22.2003,getWorkersdata(i3),Adapter_Invoke,,,,/workers,OUTL-BRT-REST-HCM_HCMWACS,getWorkersdata,
TSGT_ORAC_UTIL_HCM_WACS_EMP_ASSG_01.22.2003.iar.yaml,TSGT_ORAC_UTIL_HCM_WACS_EMP_ASSG|01.22.2003,TSGT_ORAC_UTIL_HCM_WACS_EMP_ASSG,TSGT Oracle Utilities HCM WACS Employee Assignment,01.22.2003,getHCMWACSSyncBIReport(i5),Adapter_Invoke,,,,,TSGTSOAPHCMBIP_CONN,getHCMWACSSyncBIReport,
TSGT_ORAC_UTIL_HCM_WACS_EMP_ASSG_01.22.2003.iar.yaml,TSGT_ORAC_UTIL_HCM_WACS_EMP_ASSG|01.22.2003,TSGT_ORAC_UTIL_HCM_WACS_EMP_ASSG,TSGT Oracle Utilities HCM WACS Employee Assignment,01.22.2003,WACS_Employee(i2),Adapter_Invoke,,,,https://us-phoenix-1.utilities-cloud.oracleindustry.com:443/c2g65p/prod/wac/rest/apis/cm/resources/employeeSynchronization/,OUTL-BRT-REST-WACS_HCMWACS,WACS_Employee,
TSGT_ORAC_UTIL_HCM_WACS_EMP_INIT_01.22.2005.iar.yaml,TSGT_ORAC_UTIL_HCM_WACS_EMP_INIT|01.22.2005,TSGT_ORAC_UTIL_HCM_WACS_EMP_INIT,TSGT Oracle Utilities HCM WACS Emp Initial Sync,01.22.2005,ReceiveEmployeeFile(i0),Adapter_Invoke,,,,,OUTL-BRT-APP-HCM_HCMWACS,ReceiveEmployeeFile,
TSGT_ORAC_UTIL_HCM_WACS_EMP_INIT_01.22.2005.iar.yaml,TSGT_ORAC_UTIL_HCM_WACS_EMP_INIT|01.22.2005,TSGT_ORAC_UTIL_HCM_WACS_EMP_INIT,TSGT Oracle Utilities HCM WACS Emp Initial Sync,01.22.2005,WACS_Employee(i1),Adapter_Invoke,,,,https://us-phoenix-1.utilities-cloud.oracleindustry.com:443/c2g65p/prod/wac/rest/apis/cm/resources/employeeSynchronization/,OUTL-BRT-REST-WACS_HCMWACS,WACS_Employee,
TSGT_ORAC_UTIL_HCM_WACS_EMP_NEWH_01.22.2005.iar.yaml,TSGT_ORAC_UTIL_HCM_WACS_EMP_NEWH|01.22.2005,TSGT_ORAC_UTIL_HCM_WACS_EMP_NEWH,TSGT Oracle Utilities HCM WACS Emp Newhire Sync,01.22.2005,ReceiveEmpNewHireFeed(i0),Adapter_Invoke,,,,,OUTL-BRT-APP-HCM_HCMWACS,ReceiveEmpNewHireFeed,
TSGT_ORAC_UTIL_HCM_WACS_EMP_NEWH_01.22.2005.iar.yaml,TSGT_ORAC_UTIL_HCM_WACS_EMP_NEWH|01.22.2005,TSGT_ORAC_UTIL_HCM_WACS_EMP_NEWH,TSGT Oracle Utilities HCM WACS Emp Newhire Sync,01.22.2005,getWorkersData(i3),Adapter_Invoke,,,,/workers,OUTL-BRT-REST-HCM_HCMWACS,getWorkersData,
TSGT_ORAC_UTIL_HCM_WACS_EMP_NEWH_01.22.2005.iar.yaml,TSGT_ORAC_UTIL_HCM_WACS_EMP_NEWH|01.22.2005,TSGT_ORAC_UTIL_HCM_WACS_EMP_NEWH,TSGT Oracle Utilities HCM WACS Emp Newhire Sync,01.22.2005,getHCMWACSSyncBIReport(i4),Adapter_Invoke,,,,,TSGTSOAPHCMBIP_CONN,getHCMWACSSyncBIReport,
TSGT_ORAC_UTIL_HCM_WACS_EMP_NEWH_01.22.2005.iar.yaml,TSGT_ORAC_UTIL_HCM_WACS_EMP_NEWH|01.22.2005,TSGT_ORAC_UTIL_HCM_WACS_EMP_NEWH,TSGT Oracle Utilities HCM WACS Emp Newhire Sync,01.22.2005,WACS_Employee(i1),Adapter_Invoke,,,,https://us-phoenix-1.utilities-cloud.oracleindustry.com:443/c2g65p/prod/wac/rest/apis/cm/resources/employeeSynchronization/,OUTL-BRT-REST-WACS_HCMWACS,WACS_Employee,
TSGT_ORAC_UTIL_HCM_WACS_EMP_TERM_01.22.2002.iar.yaml,TSGT_ORAC_UTIL_HCM_WACS_EMP_TERM|01.22.2002,TSGT_ORAC_UTIL_HCM_WACS_EMP_TERM,TSGT Oracle Utilities HCM WACS Emp Terminate,01.22.2002,ReceiveEmpTermFeed(i0),Adapter_Invoke,,,,,OUTL-BRT-APP-HCM_HCMWACS,ReceiveEmpTermFeed,
